id,sale_id,product_id,quantity,unit_price
1,1,17,1,70
2,1,4,3,140
3,1,25,1,90
4,1,15,2,120
5,2,10,3,120
6,3,23,2,80
7,3,13,3,160
8,3,30,2,60
9,3,4,3,140
10,4,6,3,110
11,4,8,2,50
12,5,5,3,130
13,6,24,1,180
14,7,12,3,150
15,7,3,3,190
16,7,1,2,120
17,7,24,3,180
18,8,15,2,120
19,8,18,2,120
20,9,6,1,110
21,10,16,2,150
22,10,13,3,160
23,11,21,3,320
24,11,3,1,190
25,11,18,1,120
26,11,20,3,240
27,12,27,3,50
28,12,23,2,80
29,12,9,3,60
30,13,16,1,150
31,13,3,1,190
32,14,16,1,150
33,14,13,1,160
34,14,12,3,150
35,14,19,2,280
36,15,4,3,140
37,15,24,2,180
38,15,12,1,150
39,15,6,1,110
40,16,21,1,320
41,16,4,2,140
42,16,15,1,120
43,17,23,2,80
44,17,15,2,120
45,17,19,1,280
46,18,10,3,120
47,18,24,2,180
48,19,13,3,160
49,19,8,3,50
50,19,30,1,60
51,20,27,2,50
52,20,21,2,320
53,20,22,3,60
54,20,23,3,80
55,21,1,1,120
56,21,8,3,50
57,21,16,1,150
58,21,9,2,60
59,22,13,3,160
60,22,11,3,140
61,22,28,1,120
62,22,9,2,60
63,23,11,2,140
64,24,5,2,130
65,24,14,3,80
66,25,12,2,150
67,25,2,2,180
68,25,4,2,140
69,26,13,3,160
70,26,4,3,140
71,27,3,3,190
72,27,19,3,280
73,27,1,2,120
74,27,27,3,50
75,28,29,1,40
76,28,30,2,60
77,29,30,3,60
78,30,20,3,240
79,30,13,1,160
80,30,6,3,110
81,31,18,3,120
82,31,12,2,150
83,32,29,3,40
84,32,26,1,150
85,33,29,2,40
86,33,9,1,60
87,33,2,3,180
88,34,26,3,150
89,34,19,1,280
90,35,14,2,80
91,36,6,2,110
92,37,11,1,140
93,37,28,2,120
94,37,6,1,110
95,38,4,2,140
96,38,17,3,70
97,38,12,2,150
98,39,12,1,150
99,39,7,3,220
100,39,1,1,120
101,40,17,1,70
102,41,13,2,160
103,41,5,1,130
104,41,19,2,280
105,41,15,1,120
106,42,5,1,130
107,42,12,2,150
108,42,8,2,50
109,43,29,1,40
110,43,4,1,140
111,43,16,1,150
112,43,9,3,60
113,44,24,2,180
114,44,5,2,130
115,45,25,3,90
116,45,14,3,80
117,45,21,1,320
118,45,10,2,120
119,46,8,3,50
120,46,28,2,120
121,46,3,2,190
122,46,15,2,120
123,47,29,3,40
124,47,13,1,160
125,47,16,2,150
126,47,26,2,150
127,48,11,2,140
128,48,12,2,150
129,49,3,1,190
130,49,11,1,140
131,50,25,3,90
132,51,3,3,190
133,51,1,3,120
134,51,8,3,50
135,52,24,2,180
136,52,13,3,160
137,52,17,3,70
138,53,14,1,80
139,53,21,2,320
140,53,27,2,50
141,54,11,3,140
142,54,30,3,60
143,55,17,2,70
144,55,8,1,50
145,55,21,3,320
146,55,3,1,190
147,56,21,2,320
148,56,22,3,60
149,56,20,1,240
150,57,25,1,90
151,57,4,1,140
152,57,6,3,110
153,58,3,3,190
154,58,20,1,240
155,58,26,2,150
156,58,2,3,180
157,59,20,3,240
158,59,13,2,160
159,60,12,2,150
160,61,4,2,140
161,61,29,1,40
162,61,16,3,150
163,62,28,2,120
164,63,23,1,80
165,63,9,2,60
166,63,8,1,50
167,64,21,1,320
168,64,20,1,240
169,65,22,3,60
170,65,26,1,150
171,65,24,2,180
172,66,20,2,240
173,66,9,2,60
174,67,25,2,90
175,67,3,1,190
176,67,28,1,120
177,67,12,3,150
178,68,16,2,150
179,69,21,2,320
180,70,5,1,130
181,70,4,3,140
182,70,20,1,240
183,71,24,3,180
184,71,21,2,320
185,72,30,1,60
186,72,23,3,80
187,73,23,1,80
188,74,17,3,70
189,75,8,2,50
190,76,12,3,150
191,76,8,3,50
192,76,5,2,130
193,76,21,3,320
194,77,15,2,120
195,77,2,3,180
196,77,4,3,140
197,77,5,3,130
198,78,26,2,150
199,78,11,3,140
200,79,22,3,60
201,79,17,2,70
202,79,30,2,60
203,79,8,1,50
204,80,5,3,130
205,80,20,3,240
206,80,28,3,120
207,81,9,3,60
208,81,25,2,90
209,81,13,3,160
210,82,5,1,130
211,82,27,2,50
212,82,23,1,80
213,82,4,2,140
214,83,24,3,180
215,84,27,2,50
216,85,11,3,140
217,85,22,1,60
218,86,2,3,180
219,86,13,1,160
220,86,14,1,80
221,86,6,2,110
222,87,17,3,70
223,87,10,3,120
224,87,2,1,180
225,88,25,1,90
226,88,28,3,120
227,88,23,2,80
228,88,5,2,130
229,89,13,1,160
230,89,25,1,90
231,89,4,3,140
232,90,15,1,120
233,91,25,3,90
234,91,23,3,80
235,92,10,3,120
236,92,6,2,110
237,93,2,2,180
238,93,24,1,180
239,93,29,3,40
240,94,7,2,220
241,94,2,3,180
242,94,12,2,150
243,95,1,2,120
244,95,22,1,60
245,95,15,2,120
246,95,28,3,120
247,96,20,2,240
248,96,26,3,150
249,96,2,3,180
250,97,23,1,80
251,97,10,3,120
252,97,2,2,180
253,98,10,2,120
254,98,21,2,320
255,98,14,3,80
256,99,17,2,70
257,99,7,2,220
258,100,6,3,110
259,100,22,3,60
260,101,23,3,80
261,101,18,3,120
262,101,11,2,140
263,101,16,2,150
264,102,27,1,50
265,102,25,2,90
266,103,6,3,110
267,104,6,2,110
268,104,28,3,120
269,104,26,3,150
270,104,9,1,60
271,105,17,3,70
272,105,9,2,60
273,105,5,2,130
274,106,28,2,120
275,107,17,1,70
276,107,8,2,50
277,108,26,1,150
278,108,23,2,80
279,109,1,1,120
280,109,28,1,120
281,110,11,2,140
282,110,23,2,80
283,110,6,1,110
284,110,17,1,70
285,111,11,1,140
286,112,5,2,130
287,112,8,1,50
288,112,2,1,180
289,113,17,2,70
290,113,19,3,280
291,114,9,1,60
292,115,2,1,180
293,115,22,1,60
294,116,28,1,120
295,116,12,2,150
296,116,25,3,90
297,116,16,3,150
298,117,3,3,190
299,117,23,3,80
300,118,9,3,60
301,118,14,3,80
302,118,29,2,40
303,119,8,2,50
304,119,3,2,190
305,120,11,3,140
306,120,26,3,150
307,121,7,1,220
308,121,13,1,160
309,121,30,1,60
310,121,27,2,50
311,122,6,2,110
312,122,11,1,140
313,123,20,3,240
314,123,18,2,120
315,123,27,3,50
316,123,4,3,140
317,124,15,2,120
318,124,21,3,320
319,124,10,2,120
320,125,10,1,120
321,125,28,2,120
322,125,18,1,120
323,125,6,2,110
324,126,20,2,240
325,126,28,2,120
326,127,11,3,140
327,127,13,2,160
328,128,21,1,320
329,128,16,1,150
330,129,8,1,50
331,130,21,1,320
332,131,19,1,280
333,131,12,2,150
334,131,30,1,60
335,131,11,1,140
336,132,24,1,180
337,132,9,1,60
338,132,30,2,60
339,132,25,2,90
340,133,6,1,110
341,133,15,1,120
342,133,7,1,220
343,134,17,3,70
344,134,4,3,140
345,134,9,1,60
346,135,28,1,120
347,136,23,1,80
348,136,18,3,120
349,137,24,3,180
350,137,18,3,120
351,137,13,3,160
352,138,21,3,320
353,139,18,3,120
354,139,15,3,120
355,139,7,2,220
356,139,10,2,120
357,140,26,1,150
358,140,9,1,60
359,140,17,3,70
360,140,12,1,150
361,141,19,1,280
362,142,30,3,60
363,142,28,1,120
364,143,12,2,150
365,143,2,1,180
366,143,7,1,220
367,143,6,2,110
368,144,6,3,110
369,144,11,2,140
370,145,24,3,180
371,145,23,1,80
372,145,8,3,50
373,146,14,3,80
374,146,26,2,150
375,146,5,3,130
376,146,10,1,120
377,147,2,2,180
378,147,7,3,220
379,147,29,3,40
380,147,9,2,60
381,148,6,1,110
382,148,20,1,240
383,149,30,2,60
384,150,5,3,130
385,150,19,3,280
386,150,4,3,140
387,150,11,2,140
388,151,30,1,60
389,151,13,2,160
390,152,18,3,120
391,153,1,1,120
392,154,21,1,320
393,154,15,3,120
394,155,1,1,120
395,156,17,2,70
396,157,27,2,50
397,157,11,1,140
398,157,9,3,60
399,158,12,2,150
400,159,28,2,120
401,159,7,2,220
402,159,29,2,40
403,160,26,3,150
404,160,15,2,120
405,160,22,1,60
406,160,9,1,60
407,161,15,2,120
408,162,13,3,160
409,162,27,3,50
410,162,30,2,60
411,163,18,1,120
412,163,16,3,150
413,164,30,2,60
414,164,25,3,90
415,165,30,1,60
416,165,22,2,60
417,165,16,1,150
418,165,19,2,280
419,166,16,2,150
420,166,25,1,90
421,166,23,2,80
422,167,25,3,90
423,167,13,3,160
424,167,5,2,130
425,167,16,3,150
426,168,17,1,70
427,168,1,1,120
428,168,3,2,190
429,169,8,2,50
430,169,27,1,50
431,170,12,3,150
432,171,23,2,80
433,171,4,1,140
434,172,29,3,40
435,172,22,1,60
436,172,15,1,120
437,173,24,3,180
438,174,13,3,160
439,174,14,2,80
440,175,25,3,90
441,175,24,1,180
442,175,11,1,140
443,176,27,3,50
444,176,19,2,280
445,176,29,1,40
446,177,5,2,130
447,177,21,3,320
448,177,24,2,180
449,178,3,1,190
450,179,5,1,130
451,180,4,1,140
452,180,12,1,150
453,180,28,3,120
454,180,22,1,60
455,181,16,1,150
456,181,23,2,80
457,181,24,1,180
458,182,5,2,130
459,183,23,2,80
460,183,30,1,60
461,183,10,2,120
462,183,16,3,150
463,184,6,3,110
464,184,20,1,240
465,184,5,3,130
466,184,13,1,160
467,185,23,3,80
468,186,10,1,120
469,186,22,2,60
470,186,2,3,180
471,186,19,1,280
472,187,18,1,120
473,188,30,1,60
474,188,25,3,90
475,188,14,3,80
476,189,3,3,190
477,189,29,3,40
478,190,22,2,60
479,190,13,2,160
480,190,8,1,50
481,190,26,2,150
482,191,1,2,120
483,192,17,1,70
484,192,8,2,50
485,193,20,1,240
486,194,11,2,140
487,194,22,3,60
488,195,17,2,70
489,195,15,1,120
490,195,26,3,150
491,196,30,3,60
492,196,4,3,140
493,196,2,3,180
494,197,15,1,120
495,197,14,3,80
496,197,1,2,120
497,198,13,3,160
498,199,4,1,140
499,199,1,3,120
500,200,21,1,320
501,201,16,1,150
502,202,5,3,130
503,203,28,1,120
504,203,2,2,180
505,203,15,1,120
506,204,11,1,140
507,205,15,2,120
508,205,5,3,130
509,205,28,3,120
510,205,13,3,160
511,206,16,2,150
512,206,27,2,50
513,206,2,2,180
514,207,1,1,120
515,207,14,3,80
516,207,8,3,50
517,208,27,2,50
518,208,7,2,220
519,208,30,1,60
520,209,23,1,80
521,209,26,3,150
522,209,13,1,160
523,209,5,3,130
524,210,28,3,120
525,210,23,1,80
526,210,8,3,50
527,210,3,3,190
528,211,28,1,120
529,211,17,1,70
530,211,3,1,190
531,212,16,3,150
532,213,10,3,120
533,213,1,1,120
534,213,29,2,40
535,214,6,1,110
536,214,4,1,140
537,214,2,1,180
538,214,17,2,70
539,215,14,3,80
540,215,12,1,150
541,216,4,3,140
542,216,1,2,120
543,217,12,1,150
544,217,21,3,320
545,217,29,3,40
546,218,30,2,60
547,218,9,2,60
548,218,17,3,70
549,218,20,2,240
550,219,6,2,110
551,219,23,1,80
552,220,27,3,50
553,220,17,3,70
554,221,13,3,160
555,221,27,3,50
556,222,20,3,240
557,223,16,3,150
558,223,26,1,150
559,224,25,1,90
560,224,6,3,110
561,224,14,2,80
562,225,18,3,120
563,225,19,2,280
564,225,26,3,150
565,226,8,2,50
566,226,19,3,280
567,226,6,3,110
568,226,1,2,120
569,227,2,2,180
570,227,20,2,240
571,228,27,2,50
572,228,26,2,150
573,228,14,2,80
574,229,14,1,80
575,230,16,1,150
576,230,30,3,60
577,230,10,3,120
578,230,1,2,120
579,231,27,3,50
580,232,24,2,180
581,232,4,2,140
582,232,7,2,220
583,232,19,3,280
584,233,8,2,50
585,233,15,2,120
586,233,22,2,60
587,234,24,3,180
588,234,13,1,160
589,235,17,1,70
590,236,28,2,120
591,237,18,3,120
592,237,24,1,180
593,237,19,1,280
594,237,4,1,140
595,238,4,2,140
596,238,22,1,60
597,239,6,1,110
598,239,7,3,220
599,239,17,1,70
600,240,5,2,130
601,240,2,3,180
602,240,4,1,140
603,240,11,2,140
604,241,10,2,120
605,241,17,3,70
606,242,22,3,60
607,242,24,2,180
608,242,25,1,90
609,242,14,1,80
610,243,29,1,40
611,243,30,2,60
612,243,27,2,50
613,243,11,3,140
614,244,30,2,60
615,244,19,2,280
616,244,1,3,120
617,245,1,1,120
618,245,20,1,240
619,245,18,1,120
620,246,29,3,40
621,247,12,1,150
622,248,20,1,240
623,248,1,1,120
624,248,7,3,220
625,248,10,3,120
626,249,13,2,160
627,250,28,2,120
628,251,25,1,90
629,252,7,3,220
630,252,12,1,150
631,253,16,3,150
632,253,15,2,120
633,253,18,1,120
634,254,18,1,120
635,254,7,3,220
636,255,19,2,280
637,256,22,3,60
638,257,14,2,80
639,257,5,3,130
640,257,27,3,50
641,258,8,2,50
642,258,27,1,50
643,258,18,1,120
644,259,24,3,180
645,260,9,1,60
646,261,16,1,150
647,262,30,1,60
648,263,20,1,240
649,263,5,1,130
650,263,15,2,120
651,263,10,2,120
652,264,8,2,50
653,265,22,3,60
654,265,13,1,160
655,266,8,2,50
656,266,29,1,40
657,266,27,3,50
658,266,16,1,150
659,267,5,1,130
660,268,22,1,60
661,268,12,1,150
662,269,11,1,140
663,269,4,3,140
664,269,8,1,50
665,269,6,1,110
666,270,11,1,140
667,270,13,2,160
668,271,30,1,60
669,272,19,1,280
670,272,17,1,70
671,273,18,1,120
672,273,13,2,160
673,273,19,2,280
674,274,12,2,150
675,274,20,2,240
676,274,11,2,140
677,275,1,3,120
678,275,6,2,110
679,275,2,2,180
680,276,22,3,60
681,277,19,2,280
682,277,10,3,120
683,277,17,2,70
684,278,7,3,220
685,278,12,2,150
686,279,23,1,80
687,279,21,3,320
688,279,20,2,240
689,280,28,2,120
690,280,30,1,60
691,280,25,3,90
692,281,9,3,60
693,282,16,2,150
694,283,24,1,180
695,283,28,1,120
696,284,10,3,120
697,285,11,3,140
698,285,23,2,80
699,285,8,1,50
700,286,1,1,120
701,287,7,3,220
702,287,2,3,180
703,287,23,3,80
704,287,10,1,120
705,288,3,3,190
706,289,13,1,160
707,289,10,3,120
708,290,12,3,150
709,290,13,3,160
710,290,22,2,60
711,291,14,1,80
712,292,25,2,90
713,292,14,1,80
714,293,14,3,80
715,293,3,3,190
716,293,2,2,180
717,294,15,1,120
718,295,4,3,140
719,296,1,1,120
720,296,25,2,90
721,296,28,2,120
722,297,5,3,130
723,297,6,3,110
724,297,18,3,120
725,297,26,2,150
726,298,22,3,60
727,298,29,1,40
728,298,27,1,50
729,298,1,3,120
730,299,20,2,240
731,299,28,2,120
732,299,10,2,120
733,300,9,2,60
734,301,15,3,120
735,301,11,2,140
736,302,5,1,130
737,302,17,1,70
738,303,14,3,80
739,304,15,3,120
740,304,4,2,140
741,304,7,2,220
742,304,12,3,150
743,305,8,2,50
744,306,10,2,120
745,306,29,3,40
746,307,2,3,180
747,307,28,3,120
748,308,19,3,280
749,309,7,1,220
750,309,8,3,50
751,309,22,3,60
752,309,6,1,110
753,310,9,1,60
754,310,29,2,40
755,311,2,3,180
756,311,17,1,70
757,311,13,1,160
758,311,24,1,180
759,312,4,1,140
760,313,9,1,60
761,314,18,1,120
762,314,8,1,50
763,315,1,3,120
764,315,15,1,120
765,316,9,3,60
766,316,17,3,70
767,316,19,1,280
768,316,15,2,120
769,317,18,2,120
770,318,18,1,120
771,318,11,2,140
772,318,23,1,80
773,319,24,2,180
774,319,2,1,180
775,320,27,2,50
776,321,24,2,180
777,321,16,1,150
778,322,4,3,140
779,322,20,3,240
780,323,14,3,80
781,324,3,3,190
782,324,14,2,80
783,324,27,3,50
784,325,10,3,120
785,325,7,3,220
786,326,8,3,50
787,327,11,3,140
788,328,23,2,80
789,328,6,1,110
790,328,10,3,120
791,329,9,1,60
792,329,6,2,110
793,329,12,3,150
794,329,26,1,150
795,330,12,3,150
796,331,10,1,120
797,332,21,3,320
798,332,10,3,120
799,333,26,2,150
800,333,11,3,140
801,334,17,1,70
802,334,3,3,190
803,335,13,1,160
804,335,28,3,120
805,335,25,1,90
806,335,18,1,120
807,336,9,1,60
808,336,22,3,60
809,337,16,2,150
810,337,4,3,140
811,337,28,1,120
812,337,17,3,70
813,338,15,1,120
814,339,13,3,160
815,339,10,1,120
816,340,21,1,320
817,341,20,2,240
818,341,5,3,130
819,341,7,2,220
820,342,20,2,240
821,343,13,3,160
822,343,15,3,120
823,344,25,3,90
824,344,22,1,60
825,345,19,1,280
826,345,24,3,180
827,346,29,3,40
828,347,5,1,130
829,348,17,1,70
830,348,3,2,190
831,348,11,1,140
832,348,21,2,320
833,349,11,2,140
834,349,8,2,50
835,350,1,3,120
836,350,6,2,110
837,350,18,3,120
838,350,24,2,180
839,351,22,1,60
840,351,24,2,180
841,352,29,3,40
842,353,28,3,120
843,354,6,1,110
844,354,27,2,50
845,354,12,3,150
846,355,1,1,120
847,355,10,3,120
848,356,15,3,120
849,356,14,2,80
850,357,22,2,60
851,357,19,3,280
852,357,24,3,180
853,357,6,2,110
854,358,30,1,60
855,358,11,1,140
856,358,25,2,90
857,359,12,3,150
858,359,15,3,120
859,360,19,1,280
860,361,4,2,140
861,361,9,3,60
862,361,14,1,80
863,361,22,1,60
864,362,23,1,80
865,362,26,2,150
866,363,3,3,190
867,363,19,2,280
868,363,10,1,120
869,364,30,3,60
870,364,29,2,40
871,364,16,2,150
872,365,22,1,60
873,366,11,3,140
874,366,24,3,180
875,366,23,3,80
876,367,30,2,60
877,368,13,3,160
878,368,22,2,60
879,368,5,2,130
880,369,23,3,80
881,369,22,2,60
882,369,11,1,140
883,369,24,3,180
884,370,25,3,90
885,370,15,1,120
886,371,9,1,60
887,371,12,2,150
888,372,18,1,120
889,372,10,2,120
890,372,3,2,190
891,372,27,1,50
892,373,13,2,160
893,374,12,2,150
894,374,28,1,120
895,374,25,1,90
896,375,30,3,60
897,375,27,3,50
898,376,16,1,150
899,376,28,3,120
900,377,22,3,60
901,377,3,1,190
902,378,1,3,120
903,378,29,1,40
904,378,25,3,90
905,378,15,2,120
906,379,15,3,120
907,379,25,2,90
908,379,23,1,80
909,379,14,3,80
910,380,8,1,50
911,380,26,2,150
912,380,14,3,80
913,380,4,1,140
914,381,2,3,180
915,381,24,1,180
916,382,22,2,60
917,382,30,3,60
918,382,27,2,50
919,383,28,3,120
920,383,7,1,220
921,384,5,2,130
922,384,3,2,190
923,385,18,1,120
924,386,15,3,120
925,386,10,3,120
926,387,10,3,120
927,388,29,3,40
928,389,2,1,180
929,389,25,1,90
930,389,15,1,120
931,389,16,1,150
932,390,3,1,190
933,390,1,2,120
934,390,25,1,90
935,391,11,1,140
936,391,24,1,180
937,391,12,1,150
938,392,30,1,60
939,393,28,3,120
940,393,20,2,240
941,393,10,3,120
942,393,4,1,140
943,394,29,1,40
944,394,1,3,120
945,395,20,2,240
946,395,12,1,150
947,395,4,2,140
948,395,6,2,110
949,396,18,3,120
950,397,23,2,80
951,397,4,2,140
952,398,17,3,70
953,398,27,1,50
954,398,1,1,120
955,399,24,2,180
956,400,4,1,140
957,400,2,1,180
958,400,13,3,160