id,customer_id,user_id,total_amount,sale_date
1,30,1,640,2026-05-11
2,1,5,570,2026-03-15
3,,4,1470,2026-02-16
4,14,1,320,2026-02-05
5,1,5,350,2026-06-07
6,17,10,680,2026-06-20
7,,4,1350,2026-02-03
8,21,10,360,2026-03-25
9,3,3,150,2026-05-22
10,26,6,1200,2026-07-02
11,30,4,300,2026-04-26
12,,2,1330,2026-05-06
13,,5,450,2026-04-12
14,5,6,260,2026-06-07
15,2,8,860,2026-03-19
16,9,5,960,2026-05-29
17,,9,620,2026-05-29
18,18,8,500,2026-05-09
19,,7,780,2026-04-12
20,30,10,1180,2026-05-15
21,15,4,940,2026-02-10
22,18,6,890,2026-04-22
23,15,1,1560,2026-07-06
24,,1,1260,2026-02-05
25,1,1,480,2026-02-05
26,24,10,630,2026-06-01
27,30,8,390,2026-05-16
28,7,2,50,2026-05-09
29,8,6,160,2026-07-01
30,24,9,80,2026-07-09
31,,1,1270,2026-02-02
32,25,10,1020,2026-07-01
33,,5,560,2026-02-01
34,24,4,450,2026-06-24
35,8,3,1490,2026-07-11
36,5,4,870,2026-01-24
37,16,8,710,2026-05-07
38,21,5,500,2026-03-08
39,5,8,440,2026-02-12
40,13,10,510,2026-03-17
41,8,1,1000,2026-02-25
42,16,4,980,2026-03-26
43,,3,480,2026-05-21
44,24,6,1260,2026-02-03
45,2,3,530,2026-07-07
46,22,7,670,2026-01-25
47,19,9,540,2026-01-29
48,11,10,680,2026-06-04
49,18,6,1080,2026-03-02
50,15,7,1130,2026-02-27
51,24,1,570,2026-04-25
52,12,9,1170,2026-04-14
53,27,7,580,2026-02-18
54,16,3,610,2026-07-01
55,30,7,470,2026-06-13
56,27,5,1150,2026-03-27
57,28,5,880,2026-04-10
58,17,4,640,2026-04-29
59,9,9,230,2026-01-30
60,29,7,1020,2026-02-18
61,22,8,80,2026-03-02
401,,1,450,2026-07-16
62,23,4,1010,2026-03-18
63,1,10,240,2026-04-16
64,,5,1200,2026-05-14
65,12,2,280,2026-06-14
66,21,8,240,2026-05-01
67,28,5,480,2026-03-29
68,15,3,920,2026-05-05
69,,7,1500,2026-01-30
70,,9,400,2026-03-07
71,22,5,320,2026-01-21
72,15,6,860,2026-01-24
73,6,6,560,2026-06-04
74,7,9,910,2026-01-30
75,3,5,680,2026-06-03
76,22,7,570,2026-03-07
77,,10,550,2026-04-05
78,16,9,480,2026-04-16
79,27,10,270,2026-06-13
80,21,3,300,2026-01-31
81,8,5,130,2026-06-06
82,,1,1320,2026-05-30
83,22,3,380,2026-05-01
84,17,9,1360,2026-07-10
85,12,7,540,2026-06-13
86,25,7,1380,2026-05-13
87,24,8,410,2026-02-10
88,17,1,980,2026-01-23
89,16,1,360,2026-03-29
90,23,8,440,2026-02-25
91,25,2,540,2026-03-05
92,27,9,420,2026-05-02
93,2,7,140,2026-02-23
94,2,5,620,2026-03-20
95,24,2,960,2026-03-12
96,23,3,240,2026-03-18
97,26,2,720,2026-02-19
98,23,2,160,2026-05-13
99,9,3,960,2026-04-14
100,25,5,720,2026-02-10
101,14,1,650,2026-05-12
102,15,4,970,2026-05-04
103,,5,940,2026-06-06
104,24,8,1350,2026-05-18
105,3,4,1440,2026-06-19
106,,7,600,2026-06-22
107,23,8,420,2026-02-20
108,,9,890,2026-02-13
109,,5,320,2026-06-09
110,,2,1230,2026-05-05
111,25,5,190,2026-01-18
112,11,8,510,2026-07-09
113,,6,510,2026-05-01
114,,8,1050,2026-01-24
115,,2,720,2026-03-06
116,1,4,920,2026-05-13
117,10,10,960,2026-04-17
118,15,9,700,2026-03-04
119,13,7,820,2026-06-17
120,10,4,810,2026-04-15
121,23,9,1440,2026-06-15
122,,4,700,2026-02-21
123,21,10,1440,2026-05-13
124,,2,880,2026-05-04
125,,1,460,2026-04-06
126,,3,160,2026-03-02
127,11,8,1090,2026-02-18
128,,7,840,2026-06-13
129,30,6,150,2026-02-06
130,13,4,760,2026-04-28
131,,10,1650,2026-04-17
132,23,4,1500,2026-06-14
133,2,6,640,2026-05-26
134,,2,1880,2026-01-27
135,11,6,520,2026-07-13
136,26,5,260,2026-06-20
137,,2,870,2026-06-01
138,23,9,360,2026-02-24
139,26,7,440,2026-04-17
140,16,7,590,2026-03-04
141,20,9,570,2026-04-12
142,8,10,810,2026-02-05
143,14,6,690,2026-05-23
144,,4,1230,2026-02-18
145,1,4,1380,2026-06-04
146,,5,910,2026-06-28
147,26,8,1150,2026-07-09
148,26,3,190,2026-04-06
149,22,5,1020,2026-06-27
150,13,4,590,2026-05-10
151,1,8,1340,2026-07-01
152,9,1,580,2026-05-26
153,28,7,520,2026-02-04
154,11,3,880,2026-06-11
155,20,4,480,2026-06-19
156,,1,180,2026-02-08
157,7,3,470,2026-01-18
158,6,8,540,2026-03-11
159,,3,280,2026-03-06
160,23,3,440,2026-04-20
161,23,4,830,2026-05-14
162,20,8,1020,2026-05-28
163,23,5,360,2026-01-18
164,,3,1080,2026-02-16
165,30,1,1080,2026-03-13
166,23,9,290,2026-04-09
167,1,6,960,2026-02-03
168,24,1,910,2026-04-20
169,,4,540,2026-06-14
170,26,1,420,2026-02-21
171,6,9,1000,2026-07-02
172,16,10,810,2026-06-27
173,,10,720,2026-05-16
174,28,7,920,2026-03-17
175,,1,950,2026-03-21
176,16,9,1020,2026-02-15
177,2,3,360,2026-06-29
178,25,9,870,2026-06-27
179,,5,760,2026-03-21
180,11,1,970,2026-06-15
181,18,8,330,2026-03-04
182,,9,400,2026-02-06
183,5,9,50,2026-04-04
184,5,2,670,2026-06-23
185,19,1,690,2026-03-26
186,25,10,280,2026-02-22
187,17,5,1480,2026-04-07
188,,9,1410,2026-02-12
189,22,1,820,2026-04-12
190,16,4,1430,2026-06-23
191,14,10,520,2026-04-23
192,6,4,830,2026-06-05
193,12,10,870,2026-04-13
194,17,8,1300,2026-02-21
195,,5,930,2026-06-02
196,15,6,1380,2026-05-31
197,11,4,1220,2026-07-11
198,,6,1230,2026-02-13
199,23,9,240,2026-07-06
200,4,2,280,2026-03-13
201,,2,650,2026-05-17
202,23,9,1460,2026-04-23
203,21,10,480,2026-06-17
204,28,1,110,2026-02-15
205,2,6,1120,2026-05-12
206,,3,620,2026-05-21
207,26,1,640,2026-05-29
208,27,8,820,2026-06-20
209,11,6,1420,2026-06-20
210,17,3,330,2026-01-20
211,,9,1720,2026-02-26
212,27,2,180,2026-05-07
213,5,1,1130,2026-02-11
214,23,1,530,2026-04-07
215,17,8,90,2026-03-26
216,18,4,440,2026-01-30
217,16,1,880,2026-06-02
218,,7,690,2026-05-17
219,23,10,1150,2026-05-07
220,25,6,360,2026-06-06
221,9,4,240,2026-07-03
222,4,8,360,2026-04-24
223,28,10,1540,2026-04-30
224,9,1,770,2026-05-06
225,,8,1400,2026-03-16
226,,3,160,2026-03-29
227,,1,180,2026-05-13
228,7,5,1530,2026-05-19
229,6,9,960,2026-05-29
230,28,6,750,2026-07-03
231,,10,470,2026-01-24
232,19,8,130,2026-07-11
233,5,1,1120,2026-06-17
234,,5,300,2026-04-27
235,28,5,1190,2026-02-08
236,26,4,1080,2026-03-20
237,7,3,1080,2026-05-22
238,,2,810,2026-05-06
239,,9,410,2026-06-26
240,11,2,1140,2026-05-25
241,11,7,160,2026-06-06
242,18,8,890,2026-04-21
243,22,3,280,2026-03-23
244,15,7,500,2026-05-11
245,5,10,1380,2026-05-29
246,,8,580,2026-01-22
247,,3,990,2026-02-26
248,9,1,600,2026-03-05
249,20,5,1460,2026-06-23
250,10,3,1190,2026-02-05
251,7,10,480,2026-02-08
252,29,7,1130,2026-02-04
253,21,8,820,2026-04-01
254,22,1,2050,2026-05-29
255,30,1,420,2026-04-07
256,29,2,560,2026-06-30
257,1,2,320,2026-02-22
258,11,5,590,2026-04-23
259,23,8,530,2026-02-11
260,5,7,540,2026-03-15
261,11,1,1170,2026-04-11
262,9,5,710,2026-03-23
263,,4,600,2026-02-21
264,25,10,440,2026-06-29
265,17,3,480,2026-02-02
266,1,7,770,2026-01-22
267,24,1,470,2026-04-08
268,,9,280,2026-03-03
269,22,6,1440,2026-05-30
270,16,9,50,2026-04-27
271,15,10,990,2026-04-22
272,30,1,570,2026-03-08
273,22,2,280,2026-06-18
274,15,1,1280,2026-01-26
275,8,7,450,2026-04-09
276,19,2,760,2026-06-10
277,25,1,1220,2026-04-15
278,23,9,480,2026-07-05
279,15,9,450,2026-02-20
280,1,5,300,2026-04-25
281,,4,1050,2026-02-04
282,,6,520,2026-06-11
283,,5,240,2026-04-16
284,9,7,360,2026-06-18
285,14,6,920,2026-03-30
286,3,9,1230,2026-03-28
287,5,4,800,2026-04-25
288,11,8,800,2026-06-14
289,21,5,810,2026-06-01
290,26,8,1150,2026-01-23
291,15,7,400,2026-06-04
292,28,2,800,2026-06-07
293,17,8,1070,2026-05-03
294,16,2,630,2026-02-07
295,8,5,640,2026-03-20
296,2,1,480,2026-07-12
297,16,8,1410,2026-04-13
298,9,1,1220,2026-03-16
299,20,6,160,2026-04-07
300,13,2,360,2026-02-25
301,28,4,1230,2026-02-24
302,3,10,400,2026-06-18
303,5,5,480,2026-04-20
304,24,1,1120,2026-01-29
305,15,9,450,2026-01-18
306,16,4,1120,2026-05-31
307,29,2,690,2026-06-01
308,23,2,840,2026-05-01
309,21,5,480,2026-05-26
310,10,6,120,2026-01-24
311,16,5,190,2026-06-08
312,13,2,360,2026-05-21
313,11,10,630,2026-05-15
314,11,10,910,2026-07-14
315,27,4,1560,2026-06-10
316,,9,690,2026-03-19
317,30,9,420,2026-03-02
318,,2,280,2026-05-01
319,18,6,1590,2026-06-06
320,7,6,720,2026-07-07
321,10,9,610,2026-05-16
322,23,8,1940,2026-05-12
323,28,8,60,2026-04-02
324,23,4,290,2026-03-29
325,,7,470,2026-02-15
326,14,1,360,2026-04-14
327,13,6,730,2026-06-06
328,24,3,970,2026-06-11
329,,4,1520,2026-05-05
330,4,7,1460,2026-03-03
331,27,5,1800,2026-05-29
332,23,1,1120,2026-04-08
333,25,5,970,2026-05-02
334,29,2,1570,2026-02-12
335,2,2,560,2026-06-02
336,1,1,660,2026-07-15
337,20,9,720,2026-04-04
338,8,9,210,2026-05-10
339,19,4,1010,2026-06-11
340,24,3,50,2026-07-15
341,,4,1200,2026-07-15
342,8,1,680,2026-07-05
343,30,2,120,2026-06-18
344,,7,340,2026-03-06
345,17,1,360,2026-04-17
346,13,7,1040,2026-04-10
347,15,4,320,2026-02-20
348,,10,300,2026-02-09
349,26,1,660,2026-05-03
350,5,3,1020,2026-04-08
351,11,8,1010,2026-03-03
352,,8,540,2026-02-02
353,16,5,1190,2026-07-07
354,,8,920,2026-04-04
355,20,4,1300,2026-03-16
356,,10,1520,2026-03-17
357,5,10,960,2026-01-19
358,18,9,180,2026-04-04
359,18,6,1460,2026-05-27
360,2,3,80,2026-04-03
361,18,1,650,2026-03-29
362,,3,820,2026-06-23
363,1,8,770,2026-01-21
364,5,6,560,2026-01-26
365,9,6,720,2026-02-11
366,2,7,1330,2026-04-05
367,4,1,660,2026-05-13
368,8,8,570,2026-03-16
369,,5,1170,2026-05-27
370,28,4,670,2026-06-14
371,15,10,800,2026-04-18
372,30,6,360,2026-05-02
373,3,4,1920,2026-04-28
374,24,8,1800,2026-05-12
375,23,9,900,2026-06-18
376,,3,740,2026-03-15
377,23,10,130,2026-07-05
378,9,10,860,2026-05-31
379,27,5,1120,2026-07-06
380,,3,1520,2026-04-28
381,,4,620,2026-05-10
382,3,6,420,2026-02-12
383,12,2,830,2026-03-07
384,18,2,760,2026-03-23
385,26,4,360,2026-01-23
386,,10,1230,2026-03-24
387,11,4,410,2026-05-31
388,,2,780,2026-06-19
389,,9,530,2026-03-18
390,20,10,750,2026-04-07
391,15,1,300,2026-01-31
392,30,1,230,2026-03-07
393,4,10,960,2026-04-06
394,7,5,540,2026-02-20
395,23,3,450,2026-06-02
396,12,1,1160,2026-03-31
397,1,1,430,2026-06-17
398,18,9,770,2026-02-10
399,11,5,1110,2026-05-30
400,23,7,150,2026-07-08